id,rate
42101,5926
42103,2619
42105,3600
42107,5622
42109,4738
42111,6717
42113,2472
42115,2593
42117,4744
90042,0
42119,6544
42121,4756
42123,3906
42125,4391
42127,3635
42129,5574
42131,3015
42133,5251
72001,1814
72003,1847
72005,1710
72007,2627
72009,1379
72011,1861
72013,2165
72015,910
72017,1879
72019,2207
72021,3411
72023,827
72025,2801
72027,2317
72029,2272
72031,3320
72033,3018
72035,1707
72037,1751
72039,2808
72041,1939
72043,1173
72045,2407
72047,2768
72049,1341
72051,3411
72053,1982
72054,2880
72055,754
72057,1038
72059,896
72061,3067
72063,2359
72065,1688
72067,1527
72069,1755
72071,1796
72073,1051
72075,1251
72077,2922
72079,726
72081,1672
72083,1337
72085,2121
72087,2455
72089,1862
72091,2335
72093,976
72095,1618
72097,1391
72099,2401
72101,2703
72103,1909
72105,3078
72107,2245
72888,0
72109,1061
72111,1542
72113,1169
72115,1998
72117,1552
72119,2030
72121,796
72123,1618
72125,946
72127,3474
72129,2623
72131,2274
72133,1098
72135,3046
72137,2994
72139,2743
72999,0
72141,1989
72143,2906
72145,3416
72147,1144
72149,2133
72151,1446
72153,1367
44001,4956
44003,6026
44005,3161
44007,9225
90044,0
44009,3569
45001,5198
45003,5358
45005,5881
45007,5950
45009,6803
45011,6973
45013,4989
45015,4016
45017,5545
45019,5882
45021,5296
45023,6968
45025,5117
45027,5423
45029,5178
45031,6823
45033,7795
45035,5131
45037,5689
45039,6103
45041,7588
45043,6269
45045,7129
45047,5999
45049,5717
45051,5743
45053,4479
45055,5876
45057,5340
45059,5347
45061,7095
45063,5601
45067,6347
45069,7335
45065,4998
45071,7341
45073,6588
45075,5923
45077,8041
45079,6336
45081,4889
45083,6177
45085,5171
90045,0
45087,5677
45089,7287
45091,5412
46003,15049
46005,13596
46007,10549
46009,21402
46011,8498
46013,11395
46015,11836
46017,20897
46019,8447
46021,8357
46023,11967
46025,8377
46027,11549
46029,12324
46031,10988
46033,7489
46035,13744
46037,9900
46039,9469
46041,21435
46043,13077
46045,9636
46047,6762
46049,13614
46051,11712
46053,11517
46055,12269
46057,9831
46059,9777
46061,9006
46063,6856
46065,11542
46067,9600
46069,10146
46071,7834
46073,12866
46075,7419
46077,10892
46079,7970
46081,9886
46083,11091
46085,13752
46091,5268
46087,12226
46089,7608
46093,7874
46095,10431
46097,10153
46099,12932
46101,8135
46102,13592
46103,9841
46105,9947
46107,13934
46109,9467
46111,13011
46115,11025
46117,8779
46119,7979
46121,11417
46123,11560
46125,11569
90046,0
46127,10092
46129,11370
46135,11019
46137,10558
47001,7315
47003,9148
47005,7227
47007,10389
47009,7495
47011,8435
47013,6982
47015,9306
47017,9709
47019,7916
47021,7045
47023,8614
47025,5262
47027,11096
47029,7890
47031,8697
47033,11531
47035,7267
47037,8859
47041,10185
47039,11446
47043,8571
47045,11448
47047,8073
47049,10149
47051,8408
47053,10243
47055,9061
47057,7581
47059,7987
47061,8885
47063,9027
47065,7760
47067,4894
47069,11297
47071,10252
47073,6394
47075,12534
47077,10474
47079,7144
47081,7661
47083,9718
47085,6280
47087,8043
47089,7085
47091,9973
47093,6942
47095,20068
47097,10248
47099,10004
47101,9382
47103,9599
47105,7786
47111,10519
47113,8200
47115,6434
47117,8328
47119,9594
47107,8090
47109,7959
47121,7800
47123,8336
47125,5507
47127,10804
47129,7167
47131,12112
80047,0
47133,9815
47135,10586
47137,11232
47139,6974
47141,10814
47143,9569
47145,8101
47147,9097
47149,8612
47151,9035
47153,7640
47155,9059
47157,7102
47159,10145
47161,6438
47163,6859
47165,8254
47167,8780
47169,19133
90047,0
47171,8085
47173,6113
47175,9281
47177,10647
47179,7901
47181,14496
47183,9214
47185,10009
47187,7509
47189,8624
48001,8338
48003,7661
48005,6568
48007,3134
48009,6570
48011,5829
48013,5743
48015,3452
48017,10271
48019,2487
48021,4296
48023,6098
48025,8223
48027,3647
48029,5773
48031,2380
48033,2752
48035,4308
48037,4353
48039,5758
48041,6337
48043,9594
48045,6080
48047,8459
48049,7386
48051,5080
48053,4078
48055,5576
48057,5650
48059,5744
48061,6977
48063,5888
48065,4994
48067,4342
48069,10544
48071,5992
48073,5890
48075,16739
48077,6828
48079,7185
48081,11603
48083,5113
48085,4773
48087,7226
48089,4736
48091,3994
48093,7429
48095,7703
48097,5577
48099,4734
48101,10872
48103,10673
48105,15011
48107,6118
48109,13127
48111,6340
48113,7335
48115,11227
48123,7172
48117,12477
48119,2832
48121,4416
48125,5879
48127,6183
48129,8175
48131,7923
48133,4509
48135,6944
48137,9472
48141,11785
48139,7174
48143,7086
48145,6931
48147,5296
48149,5121
48151,5770
48153,9856
48155,6060
48157,4475
48159,4111
48161,4737
48163,8879
48165,5741
48167,6349
48169,4286
48171,5283
48173,6458
48175,3682
48177,7870
48179,7721
48181,4874
48183,5585
48185,6256
48187,4179
48189,15422
48191,7928
48193,5826
48195,11428
48197,6534
48199,5954
48201,5084
48203,3833
48205,5685
48207,5567
48209,5158
48211,9243
48213,4441
48215,5946
48217,6082
48219,8279
48221,6422
48223,6096
48225,4928
48227,10710
48229,9169
48231,3718
48233,5697
48235,4622
48237,4734
48239,7493
48241,4227
48243,4749
48245,5457
48247,6365
48249,7040
48251,6333
48253,11666
48255,8172
48257,6834
48259,3050
48261,5198
48263,7480
48265,4524
48267,4726
48269,2205
48271,3926
48273,5622
48275,4366
48283,8869
48277,7956
48279,12859
48281,3509
48285,8390
48287,5667
48289,4452
48291,4824
48293,5474
48295,7021
48297,6979
48299,3055
48301,591
48303,13566
48305,8687
48313,7854
48315,2648
48317,9305
48319,6176
48321,5231
48323,10961
48307,5611
48309,7413
48311,8613
48325,5329
48327,7951
48329,6506
48331,5917
48333,5704
48335,5804
48337,7195
48339,4387
48341,9880
48343,4020
48345,6083
48347,4645
48349,8033
48351,2883
48353,8481
48355,8198
48357,9272
48359,7054
48361,6374
48363,6392
48365,4393
48367,6152
48369,11254
48371,8380
48373,4245
48375,12929
48377,8934
48379,4251
48381,10170
48383,8339
48385,5996
48387,3742
48389,9195
48391,6577
48393,5386
48395,5388
48397,5976
48399,8973
48401,4738
48403,3708
48405,5742
48407,1500
48409,4603
48411,7035
48413,7805
48415,11836
48417,4655
48419,4225
48421,3772
48423,5517
48425,8074
48427,9685
48429,6011
48431,7591
48433,6518
48435,10540
48437,8557
48439,7134
48441,8103
48443,7474
48445,10950
48447,3597
48449,7767
48451,10842
48453,3971
48455,2395
48457,3626
90048,0
48459,4469
48461,7082
48463,7105
48465,9578
48467,4366
48469,6386
48471,8374
48473,3725
48475,6267
48477,4216
48479,9747
48481,5876
48483,7298
48485,8354
48487,10807
48489,8071
48491,3875
48493,4184
48495,6816
48497,6219
48499,4523
48501,8940
48503,7912
48505,7221
48507,7398
49011,7039
49035,9253
49037,9184
49043,7626
49045,6285
90049,0
49049,10569
49051,9374
50001,731
50003,1412
50005,826
50007,1622
50009,1298
50011,1097
50013,843
50015,906
50017,1079
50019,1083
50021,775
90050,0
50023,1513
50025,1113
50027,733
078,1898
51001,5288
51003,2594
51510,4620
51005,5269
51007,2731
51009,4657
51011,4600
51013,3797
51015,4453
51017,4051
51019,3986
51021,7675
51023,3937
51520,5595
51025,4004
51027,4146
51029,8298
51530,7934
51031,3849
51033,3456
51035,5041
51036,2800
51037,3198
51540,4701
51550,3849
51041,3745
51043,2688
51570,3598
51580,6951
51045,2923
51047,5771
51049,1993
51590,5998
51051,4483
51053,3237
51595,7781
51057,3195
51059,3880
51600,1269
51610,1238
51061,3392
51063,3282
51065,2882
51067,4221
51620,8535
51069,4250
51630,3609
51640,13187
51071,3684
51073,2318
51075,2614
51077,5099
51079,2785
51081,8989
51083,3420
51650,3286
51085,3628
51660,8308
51087,3800
51089,5281
51091,2602
51670,3946
51093,4139
51095,2571
51099,2791
51101,2705
51097,2491
51103,3414
51105,6429
51678,8152
51107,3470
51109,2476
51111,2869
51680,5246
51113,2284
51683,7126
51685,5383
51690,8077
51115,3531
51117,4328
51119,2636
51121,5309
51125,2391
51127,2858
51700,3381
51710,3698
51131,3859
51133,3579
51720,4245
51135,7720
51137,2631
51139,4397
51141,4452
51730,4651
51143,4501
51735,2746
51740,4814
51145,2947
51147,4797
51149,4784
51153,5501
51155,4599
51750,8285
51157,2225
51159,9076
51760,4035
51161,4996
51770,5326
51163,2755
51165,4853
51167,5822
51775,4624
51169,5689
51171,5179
51173,6168
51175,6545
51177,3555
51179,3456
51790,6497
51800,4389
51181,3846
51183,6317
51185,5904
90051,0
51810,3773
51187,3376
51191,5690
51820,5422
51193,3880
51830,2407
51840,5926
51195,5486
51197,4647
51199,2183
53001,8141
53003,4246
53005,5720
53007,6283
53009,925
53011,2733
53013,2107
53015,2183
53017,5979
53019,2307
53021,9212
53023,4269
53025,6119
53027,2957
53029,1085
53031,682
53033,2777
53035,1431
53037,3521
53039,2122
53041,3029
53043,2285
53045,2234
53047,4159
53049,2411
53051,3300
53053,2857
53055,420
53057,2553
53059,1572
53061,2723
53063,4893
53065,2585
53067,1640
90053,0
53069,1069
53071,5789
53073,1517
53075,5554
53077,7909
54001,4817
54003,5362
54005,5065
54007,2213
54009,6504
54011,5843
54013,1899
54015,3091
54017,3042
54019,4206
54021,5279
54023,6708
54025,4388
54027,4379
54029,6671
54031,5799
54033,4523
54035,4167
54037,4240
54039,4921
54041,3501
54043,3841
54045,5287
54049,3404
54051,7005
54053,3993
54047,5628
54055,4909
54057,7897
54059,6224
54061,5138
54063,4986
54065,3673
54067,2886
54069,6140
54071,4491
54073,7694
54075,4365
54077,5058
54079,5387
54081,3763
54083,4199
54085,3747
54087,2279
54089,3658
54091,4204
54093,4942
54095,4341
90054,0
54097,3987
54099,4421
54101,1922
54103,4752
54105,3934
54107,6032
54109,5918
55001,7072
55003,6817
55005,10204
55007,6411
55009,10515
55011,7766
55013,7142
55015,10062
55017,9318
55019,8977
55021,7856
55023,9912
55025,6353
55027,12584
55029,7965
55031,8162
55033,8375
55035,9098
55037,9825
55039,10921
55041,10173
55043,8859
55045,6512
55047,9178
55049,7373
55051,9266
55053,11689
55055,8613
55057,9484
55059,8208
55061,10697
55063,9023
55065,8094
55067,10073
55069,9477
55071,8837
55073,9678
55075,9600
55077,8392
55078,15759
55079,9737
55081,7627
55083,10851
55085,8133
55087,9379
55089,7974
55091,9592
55093,8448
55095,7027
55097,8410
55099,7602
55101,9968
55103,6573
55105,8040
55107,8075
55111,7313
55113,7597
55115,11208
55117,10276
55109,7267
55119,8745
55121,10334
90055,0
55123,5152
55125,7528
55127,9087
55129,7061
55131,9724
55133,9216
55135,9386
55137,8472
55139,9963
55141,8286
56001,8922
56003,6683
56005,9030
56007,6391
56009,5809
56011,5116
56013,10106
56015,7645
56017,5211
56019,6133
56021,7080
56023,4639
56025,8113
56027,5942
56029,6922
56031,5242
56033,8341
56035,6072
56037,7004
56039,9111
56041,7702
90056,0
56043,10006
56045,6871
02066,0
02063,0
